time,joint,pos_x,pos_y,poz_z,frame
4.228,AnkleLeft,-0.212,-0.075,1.626,27
4.228,FootLeft,-0.196,-0.085,1.485,27
4.228,HipRight,-0.042,0.767,1.655,27
4.228,KneeRight,-0.071,0.377,1.604,27
4.228,AnkleRight,-0.099,-0.081,1.610,27
4.228,FootRight,-0.087,-0.083,1.466,27
4.352,SpineBase,-0.132,0.764,1.684,28
4.352,SpineMid,-0.133,1.116,1.754,28
4.352,Neck,-0.133,1.450,1.808,28
4.352,Head,-0.139,1.609,1.856,28
4.352,ShoulderLeft,-0.325,1.309,1.778,28
4.352,ElbowLeft,-0.370,1.046,1.735,28
4.352,WristLeft,-0.362,0.813,1.619,28
4.352,HandLeft,-0.356,0.755,1.590,28
4.352,ShoulderRight,0.047,1.308,1.818,28
4.352,ElbowRight,0.088,1.058,1.765,28
4.352,WristRight,0.084,0.805,1.624,28
4.352,HandRight,0.076,0.750,1.595,28
4.352,HipLeft,-0.216,0.772,1.630,28
4.352,KneeLeft,-0.213,0.374,1.596,28
4.352,AnkleLeft,-0.213,-0.076,1.626,28
4.352,FootLeft,-0.196,-0.085,1.485,28
4.352,HipRight,-0.042,0.767,1.655,28
4.352,KneeRight,-0.071,0.377,1.605,28
4.352,AnkleRight,-0.098,-0.081,1.610,28
4.352,FootRight,-0.086,-0.083,1.465,28
4.489,SpineBase,-0.132,0.764,1.684,29
4.489,SpineMid,-0.133,1.116,1.754,29
4.489,Neck,-0.133,1.450,1.808,29
4.489,Head,-0.139,1.609,1.856,29
4.489,ShoulderLeft,-0.325,1.309,1.777,29
4.489,ElbowLeft,-0.370,1.046,1.734,29
4.489,WristLeft,-0.362,0.813,1.618,29
4.489,HandLeft,-0.356,0.755,1.588,29
4.489,ShoulderRight,0.047,1.308,1.819,29
4.489,ElbowRight,0.088,1.057,1.765,29
4.489,WristRight,0.085,0.804,1.624,29
4.489,HandRight,0.076,0.750,1.595,29
4.489,HipLeft,-0.215,0.772,1.630,29
4.489,KneeLeft,-0.213,0.374,1.596,29
4.489,AnkleLeft,-0.213,-0.076,1.626,29
4.489,FootLeft,-0.196,-0.085,1.485,29
4.489,HipRight,-0.042,0.767,1.655,29
4.489,KneeRight,-0.071,0.377,1.605,29
4.489,AnkleRight,-0.098,-0.081,1.610,29
4.489,FootRight,-0.086,-0.083,1.465,29
4.609,SpineBase,-0.132,0.764,1.684,30
4.609,SpineMid,-0.133,1.116,1.754,30
4.609,Neck,-0.133,1.450,1.807,30
4.609,Head,-0.139,1.609,1.856,30
4.609,ShoulderLeft,-0.325,1.309,1.776,30
4.609,ElbowLeft,-0.370,1.046,1.732,30
4.609,WristLeft,-0.362,0.813,1.616,30
4.609,HandLeft,-0.356,0.756,1.587,30
4.609,ShoulderRight,0.047,1.308,1.819,30
4.609,ElbowRight,0.088,1.057,1.765,30
4.609,WristRight,0.085,0.804,1.624,30
4.609,HandRight,0.076,0.750,1.595,30
4.609,HipLeft,-0.215,0.772,1.629,30
4.609,KneeLeft,-0.213,0.374,1.596,30
4.609,AnkleLeft,-0.213,-0.076,1.626,30
4.609,FootLeft,-0.196,-0.085,1.485,30
4.609,HipRight,-0.042,0.767,1.655,30
4.609,KneeRight,-0.071,0.377,1.605,30
4.609,AnkleRight,-0.098,-0.081,1.610,30
4.609,FootRight,-0.085,-0.083,1.465,30
4.748,SpineBase,-0.132,0.764,1.683,31
4.748,SpineMid,-0.133,1.116,1.753,31
4.748,Neck,-0.134,1.450,1.806,31
4.748,Head,-0.139,1.609,1.855,31
4.748,ShoulderLeft,-0.325,1.309,1.775,31
4.748,ElbowLeft,-0.370,1.047,1.731,31
4.748,WristLeft,-0.362,0.813,1.615,31
4.748,HandLeft,-0.356,0.756,1.586,31
4.748,ShoulderRight,0.047,1.308,1.819,31
4.748,ElbowRight,0.088,1.057,1.766,31
4.748,WristRight,0.085,0.804,1.625,31
4.748,HandRight,0.076,0.750,1.595,31
4.748,HipLeft,-0.215,0.772,1.628,31
4.748,KneeLeft,-0.213,0.374,1.596,31
4.748,AnkleLeft,-0.213,-0.075,1.626,31
4.748,FootLeft,-0.196,-0.085,1.485,31
4.748,HipRight,-0.042,0.767,1.655,31
4.748,KneeRight,-0.071,0.377,1.605,31
4.748,AnkleRight,-0.098,-0.081,1.610,31
4.748,FootRight,-0.085,-0.083,1.465,31
4.881,SpineBase,-0.132,0.764,1.683,32
4.881,SpineMid,-0.134,1.116,1.752,32
4.881,Neck,-0.134,1.450,1.804,32
4.881,Head,-0.139,1.609,1.854,32
4.881,ShoulderLeft,-0.325,1.310,1.773,32
4.881,ElbowLeft,-0.370,1.047,1.730,32
4.881,WristLeft,-0.362,0.813,1.613,32
4.881,HandLeft,-0.356,0.756,1.585,32
4.881,ShoulderRight,0.046,1.308,1.818,32
4.881,ElbowRight,0.088,1.057,1.766,32
4.881,WristRight,0.085,0.804,1.625,32
4.881,HandRight,0.076,0.750,1.594,32
4.881,HipLeft,-0.215,0.773,1.627,32
4.881,KneeLeft,-0.213,0.374,1.596,32
4.881,AnkleLeft,-0.213,-0.075,1.626,32
4.881,FootLeft,-0.196,-0.085,1.485,32
4.881,HipRight,-0.042,0.767,1.655,32
4.881,KneeRight,-0.071,0.377,1.604,32
4.881,AnkleRight,-0.098,-0.081,1.610,32
4.881,FootRight,-0.085,-0.083,1.465,32
5.021,SpineBase,-0.132,0.764,1.682,33
5.021,SpineMid,-0.134,1.117,1.751,33
5.021,Neck,-0.135,1.450,1.802,33
5.021,Head,-0.140,1.610,1.852,33
5.021,ShoulderLeft,-0.325,1.310,1.772,33
5.021,ElbowLeft,-0.370,1.047,1.729,33
5.021,WristLeft,-0.362,0.814,1.613,33
5.021,HandLeft,-0.356,0.757,1.584,33
5.021,ShoulderRight,0.046,1.309,1.817,33
5.021,ElbowRight,0.088,1.057,1.766,33
5.021,WristRight,0.085,0.804,1.625,33
5.021,HandRight,0.076,0.750,1.594,33
5.021,HipLeft,-0.215,0.773,1.627,33
5.021,KneeLeft,-0.213,0.375,1.595,33
5.021,AnkleLeft,-0.213,-0.075,1.626,33
5.021,FootLeft,-0.196,-0.085,1.485,33
5.021,HipRight,-0.042,0.768,1.654,33
5.021,KneeRight,-0.071,0.377,1.604,33
5.021,AnkleRight,-0.097,-0.080,1.610,33
5.021,FootRight,-0.085,-0.083,1.465,33
5.145,SpineBase,-0.132,0.764,1.682,34
5.145,SpineMid,-0.134,1.117,1.750,34
5.145,Neck,-0.135,1.450,1.800,34
5.145,Head,-0.140,1.610,1.850,34
5.145,ShoulderLeft,-0.325,1.311,1.770,34
5.145,ElbowLeft,-0.370,1.048,1.728,34
5.145,WristLeft,-0.362,0.814,1.612,34
5.145,HandLeft,-0.356,0.757,1.584,34
5.145,ShoulderRight,0.045,1.309,1.815,34
5.145,ElbowRight,0.088,1.057,1.765,34
5.145,WristRight,0.085,0.804,1.624,34
5.145,HandRight,0.076,0.750,1.594,34
5.145,HipLeft,-0.215,0.773,1.626,34
5.145,KneeLeft,-0.213,0.375,1.595,34
5.145,AnkleLeft,-0.213,-0.075,1.626,34
5.145,FootLeft,-0.196,-0.085,1.485,34
5.145,HipRight,-0.042,0.768,1.653,34
5.145,KneeRight,-0.071,0.378,1.604,34
5.145,AnkleRight,-0.097,-0.080,1.610,34
5.145,FootRight,-0.084,-0.083,1.464,34
5.280,SpineBase,-0.132,0.765,1.681,35
5.280,SpineMid,-0.134,1.117,1.749,35
5.280,Neck,-0.136,1.451,1.798,35
5.280,Head,-0.141,1.610,1.849,35
5.280,ShoulderLeft,-0.325,1.311,1.769,35
5.280,ElbowLeft,-0.370,1.048,1.727,35
5.280,WristLeft,-0.362,0.815,1.611,35
5.280,HandLeft,-0.357,0.757,1.583,35
5.280,ShoulderRight,0.045,1.310,1.814,35
5.280,ElbowRight,0.088,1.057,1.765,35
5.280,WristRight,0.085,0.804,1.624,35
5.280,HandRight,0.076,0.750,1.593,35
5.280,HipLeft,-0.215,0.773,1.625,35
5.280,KneeLeft,-0.213,0.375,1.595,35
5.280,AnkleLeft,-0.213,-0.075,1.626,35
5.280,FootLeft,-0.196,-0.085,1.485,35
5.280,HipRight,-0.042,0.768,1.653,35
5.280,KneeRight,-0.071,0.378,1.604,35
5.280,AnkleRight,-0.097,-0.080,1.609,35
5.280,FootRight,-0.084,-0.083,1.464,35
5.396,SpineBase,-0.132,0.765,1.680,36
5.396,SpineMid,-0.134,1.117,1.748,36
5.396,Neck,-0.136,1.451,1.797,36
5.396,Head,-0.142,1.610,1.847,36
5.396,ShoulderLeft,-0.325,1.311,1.768,36
5.396,ElbowLeft,-0.370,1.049,1.726,36
5.396,WristLeft,-0.363,0.816,1.611,36
5.396,HandLeft,-0.357,0.758,1.582,36
5.396,ShoulderRight,0.045,1.310,1.813,36
5.396,ElbowRight,0.088,1.057,1.765,36
5.396,WristRight,0.085,0.805,1.624,36
5.396,HandRight,0.076,0.750,1.593,36
5.396,HipLeft,-0.215,0.773,1.625,36
5.396,KneeLeft,-0.213,0.375,1.594,36
5.396,AnkleLeft,-0.213,-0.075,1.626,36
5.396,FootLeft,-0.196,-0.085,1.485,36
5.396,HipRight,-0.043,0.768,1.652,36
5.396,KneeRight,-0.071,0.378,1.603,36
5.396,AnkleRight,-0.097,-0.080,1.609,36
5.396,FootRight,-0.084,-0.082,1.464,36
5.528,SpineBase,-0.132,0.765,1.680,37
5.528,SpineMid,-0.135,1.117,1.747,37
5.528,Neck,-0.136,1.451,1.796,37
5.528,Head,-0.142,1.611,1.845,37
5.528,ShoulderLeft,-0.325,1.312,1.767,37
5.528,ElbowLeft,-0.370,1.049,1.725,37
5.528,WristLeft,-0.363,0.818,1.610,37
5.528,HandLeft,-0.357,0.758,1.582,37
5.528,ShoulderRight,0.044,1.311,1.812,37
5.528,ElbowRight,0.088,1.057,1.764,37
5.528,WristRight,0.085,0.805,1.624,37
5.528,HandRight,0.076,0.750,1.593,37
5.528,HipLeft,-0.215,0.774,1.624,37
5.528,KneeLeft,-0.213,0.375,1.594,37
5.528,AnkleLeft,-0.213,-0.075,1.626,37
5.528,FootLeft,-0.196,-0.085,1.485,37
5.528,HipRight,-0.043,0.769,1.652,37
5.528,KneeRight,-0.071,0.378,1.603,37
5.528,AnkleRight,-0.097,-0.080,1.609,37
5.528,FootRight,-0.083,-0.082,1.464,37
5.652,SpineBase,-0.132,0.765,1.679,38
5.652,SpineMid,-0.135,1.118,1.746,38
5.652,Neck,-0.136,1.451,1.795,38
5.652,Head,-0.142,1.611,1.844,38
5.652,ShoulderLeft,-0.325,1.312,1.766,38
5.652,ElbowLeft,-0.371,1.049,1.725,38
5.652,WristLeft,-0.364,0.819,1.610,38
5.652,HandLeft,-0.357,0.759,1.581,38
5.652,ShoulderRight,0.044,1.311,1.811,38
5.652,ElbowRight,0.088,1.058,1.764,38
5.652,WristRight,0.085,0.805,1.623,38
5.652,HandRight,0.076,0.751,1.592,38
5.652,HipLeft,-0.215,0.774,1.623,38
5.652,KneeLeft,-0.213,0.375,1.594,38
5.652,AnkleLeft,-0.213,-0.075,1.626,38
5.652,FootLeft,-0.196,-0.085,1.485,38
5.652,HipRight,-0.043,0.769,1.651,38
5.652,KneeRight,-0.071,0.378,1.603,38
5.652,AnkleRight,-0.097,-0.079,1.609,38
5.652,FootRight,-0.084,-0.082,1.464,38
5.788,SpineBase,-0.132,0.766,1.679,39
5.788,SpineMid,-0.135,1.118,1.746,39
5.788,Neck,-0.137,1.451,1.795,39
5.788,Head,-0.142,1.611,1.843,39
5.788,ShoulderLeft,-0.325,1.312,1.765,39
5.788,ElbowLeft,-0.371,1.050,1.724,39
5.788,WristLeft,-0.364,0.820,1.609,39
5.788,HandLeft,-0.357,0.759,1.581,39
5.788,ShoulderRight,0.044,1.311,1.811,39
5.788,ElbowRight,0.088,1.058,1.764,39
5.788,WristRight,0.085,0.805,1.623,39
5.788,HandRight,0.076,0.751,1.592,39
5.788,HipLeft,-0.215,0.774,1.623,39
5.788,KneeLeft,-0.213,0.375,1.594,39
5.788,AnkleLeft,-0.213,-0.074,1.626,39
5.788,FootLeft,-0.196,-0.085,1.485,39
5.788,HipRight,-0.043,0.769,1.651,39
5.788,KneeRight,-0.071,0.378,1.603,39
5.788,AnkleRight,-0.097,-0.079,1.609,39
5.788,FootRight,-0.084,-0.082,1.464,39
5.905,SpineBase,-0.132,0.766,1.679,40
5.905,SpineMid,-0.135,1.118,1.745,40
5.905,Neck,-0.137,1.451,1.795,40
5.905,Head,-0.143,1.611,1.843,40
5.905,ShoulderLeft,-0.325,1.313,1.765,40
5.905,ElbowLeft,-0.371,1.050,1.724,40
5.905,WristLeft,-0.365,0.821,1.609,40
5.905,HandLeft,-0.358,0.759,1.581,40
5.905,ShoulderRight,0.044,1.312,1.810,40
5.905,ElbowRight,0.087,1.058,1.763,40
5.905,WristRight,0.085,0.806,1.623,40
5.905,HandRight,0.076,0.751,1.592,40
5.905,HipLeft,-0.215,0.774,1.623,40
5.905,KneeLeft,-0.214,0.375,1.593,40
5.905,AnkleLeft,-0.213,-0.074,1.626,40
5.905,FootLeft,-0.196,-0.085,1.485,40
5.905,HipRight,-0.043,0.769,1.651,40
5.905,KneeRight,-0.071,0.378,1.602,40
5.905,AnkleRight,-0.097,-0.079,1.609,40
5.905,FootRight,-0.083,-0.082,1.464,40
6.041,SpineBase,-0.132,0.766,1.678,41
6.041,SpineMid,-0.135,1.118,1.745,41
6.041,Neck,-0.137,1.451,1.794,41
6.041,Head,-0.143,1.611,1.842,41
6.041,ShoulderLeft,-0.325,1.313,1.765,41
6.041,ElbowLeft,-0.371,1.050,1.723,41
6.041,WristLeft,-0.365,0.821,1.609,41
6.041,HandLeft,-0.358,0.760,1.581,41
6.041,ShoulderRight,0.044,1.312,1.810,41
6.041,ElbowRight,0.087,1.058,1.763,41
6.041,WristRight,0.084,0.806,1.622,41
6.041,HandRight,0.075,0.751,1.592,41
6.041,HipLeft,-0.215,0.774,1.622,41
6.041,KneeLeft,-0.214,0.376,1.593,41
6.041,AnkleLeft,-0.213,-0.074,1.626,41
6.041,FootLeft,-0.196,-0.084,1.485,41
6.041,HipRight,-0.043,0.769,1.650,41
6.041,KneeRight,-0.071,0.379,1.602,41
6.041,AnkleRight,-0.096,-0.079,1.609,41
6.041,FootRight,-0.083,-0.082,1.464,41
6.158,SpineBase,-0.132,0.766,1.678,42
6.158,SpineMid,-0.135,1.118,1.745,42
6.158,Neck,-0.137,1.451,1.794,42
6.158,Head,-0.143,1.611,1.842,42
6.158,ShoulderLeft,-0.325,1.313,1.765,42
6.158,ElbowLeft,-0.371,1.050,1.723,42
6.158,WristLeft,-0.365,0.822,1.609,42
6.158,HandLeft,-0.358,0.760,1.581,42
6.158,ShoulderRight,0.044,1.312,1.810,42
6.158,ElbowRight,0.087,1.058,1.763,42
6.158,WristRight,0.084,0.806,1.622,42
6.158,HandRight,0.075,0.751,1.592,42
6.158,HipLeft,-0.215,0.774,1.622,42
6.158,KneeLeft,-0.214,0.376,1.593,42
6.158,AnkleLeft,-0.213,-0.074,1.626,42
6.158,FootLeft,-0.196,-0.084,1.485,42
6.158,HipRight,-0.043,0.769,1.650,42
6.158,KneeRight,-0.071,0.379,1.602,42
6.158,AnkleRight,-0.096,-0.079,1.609,42
6.158,FootRight,-0.083,-0.082,1.464,42
6.291,SpineBase,-0.132,0.766,1.678,43
6.291,SpineMid,-0.135,1.118,1.745,43
6.291,Neck,-0.137,1.451,1.794,43
6.291,Head,-0.143,1.611,1.842,43
6.291,ShoulderLeft,-0.326,1.313,1.765,43
6.291,ElbowLeft,-0.371,1.050,1.723,43
6.291,WristLeft,-0.365,0.822,1.609,43
6.291,HandLeft,-0.358,0.760,1.581,43
6.291,ShoulderRight,0.043,1.312,1.810,43
6.291,ElbowRight,0.087,1.058,1.763,43
6.291,WristRight,0.084,0.806,1.622,43
6.291,HandRight,0.075,0.751,1.592,43
6.291,HipLeft,-0.215,0.774,1.622,43
6.291,KneeLeft,-0.214,0.376,1.593,43
6.291,AnkleLeft,-0.213,-0.074,1.626,43
6.291,FootLeft,-0.196,-0.084,1.485,43
6.291,HipRight,-0.043,0.769,1.650,43
6.291,KneeRight,-0.071,0.379,1.602,43
6.291,AnkleRight,-0.096,-0.079,1.609,43
6.291,FootRight,-0.083,-0.082,1.464,43
6.417,SpineBase,-0.132,0.766,1.678,44
6.417,SpineMid,-0.135,1.118,1.745,44
6.417,Neck,-0.137,1.451,1.794,44
6.417,Head,-0.143,1.611,1.842,44
6.417,ShoulderLeft,-0.326,1.313,1.765,44
6.417,ElbowLeft,-0.371,1.050,1.723,44
6.417,WristLeft,-0.365,0.822,1.609,44
6.417,HandLeft,-0.358,0.760,1.582,44
6.417,ShoulderRight,0.044,1.312,1.810,44
6.417,ElbowRight,0.087,1.058,1.763,44
6.417,WristRight,0.084,0.806,1.622,44
6.417,HandRight,0.075,0.751,1.592,44
6.417,HipLeft,-0.215,0.774,1.622,44
6.417,KneeLeft,-0.214,0.376,1.593,44
6.417,AnkleLeft,-0.213,-0.074,1.626,44
6.417,FootLeft,-0.196,-0.084,1.485,44
6.417,HipRight,-0.043,0.770,1.650,44
6.417,KneeRight,-0.071,0.379,1.602,44
6.417,AnkleRight,-0.096,-0.079,1.609,44
6.417,FootRight,-0.083,-0.082,1.464,44
6.556,SpineBase,-0.132,0.766,1.678,45
6.556,SpineMid,-0.135,1.118,1.745,45
6.556,Neck,-0.137,1.451,1.795,45
6.556,Head,-0.143,1.611,1.842,45
6.556,ShoulderLeft,-0.326,1.313,1.765,45
6.556,ElbowLeft,-0.371,1.050,1.723,45
6.556,WristLeft,-0.365,0.822,1.610,45
6.556,HandLeft,-0.357,0.760,1.583,45
6.556,ShoulderRight,0.044,1.311,1.812,45
6.556,ElbowRight,0.087,1.058,1.763,45
6.556,WristRight,0.084,0.806,1.622,45
6.556,HandRight,0.075,0.751,1.592,45
6.556,HipLeft,-0.215,0.774,1.622,45
6.556,KneeLeft,-0.214,0.376,1.593,45
6.556,AnkleLeft,-0.213,-0.074,1.626,45
6.556,FootLeft,-0.196,-0.084,1.485,45
6.556,HipRight,-0.043,0.770,1.650,45
6.556,KneeRight,-0.071,0.379,1.602,45
6.556,AnkleRight,-0.096,-0.079,1.609,45
6.556,FootRight,-0.083,-0.082,1.464,45
6.690,SpineBase,-0.132,0.766,1.679,46
6.690,SpineMid,-0.135,1.118,1.746,46
6.690,Neck,-0.136,1.451,1.797,46
6.690,Head,-0.143,1.611,1.842,46
6.690,ShoulderLeft,-0.326,1.313,1.766,46
6.690,ElbowLeft,-0.371,1.050,1.724,46
6.690,WristLeft,-0.365,0.822,1.611,46
6.690,HandLeft,-0.358,0.759,1.585,46
6.690,ShoulderRight,0.044,1.311,1.814,46
6.690,ElbowRight,0.087,1.058,1.764,46
6.690,WristRight,0.084,0.806,1.622,46
6.690,HandRight,0.075,0.751,1.593,46
6.690,HipLeft,-0.214,0.774,1.622,46
6.690,KneeLeft,-0.214,0.376,1.593,46
6.690,AnkleLeft,-0.213,-0.074,1.626,46
6.690,FootLeft,-0.196,-0.084,1.484,46
6.690,HipRight,-0.042,0.770,1.651,46
6.690,KneeRight,-0.071,0.379,1.602,46
6.690,AnkleRight,-0.096,-0.079,1.609,46
6.690,FootRight,-0.083,-0.082,1.464,46
6.826,SpineBase,-0.131,0.766,1.679,47
6.826,SpineMid,-0.134,1.118,1.748,47
6.826,Neck,-0.136,1.450,1.800,47
6.826,Head,-0.142,1.611,1.844,47
6.826,ShoulderLeft,-0.326,1.312,1.768,47
6.826,ElbowLeft,-0.371,1.050,1.725,47
6.826,WristLeft,-0.365,0.822,1.613,47
6.826,HandLeft,-0.358,0.759,1.587,47
6.826,ShoulderRight,0.044,1.310,1.817,47
6.826,ElbowRight,0.087,1.058,1.765,47
6.826,WristRight,0.084,0.805,1.623,47
6.826,HandRight,0.074,0.750,1.596,47
6.826,HipLeft,-0.214,0.774,1.623,47
6.826,KneeLeft,-0.214,0.376,1.593,47
6.826,AnkleLeft,-0.213,-0.074,1.626,47
6.826,FootLeft,-0.196,-0.084,1.484,47
6.826,HipRight,-0.042,0.769,1.652,47
6.826,KneeRight,-0.071,0.379,1.602,47
6.826,AnkleRight,-0.096,-0.079,1.609,47
6.826,FootRight,-0.083,-0.081,1.464,47
6.972,SpineBase,-0.131,0.766,1.681,48
6.972,SpineMid,-0.134,1.117,1.751,48
6.972,Neck,-0.135,1.449,1.804,48
6.972,Head,-0.142,1.611,1.846,48
6.972,ShoulderLeft,-0.326,1.312,1.770,48
6.972,ElbowLeft,-0.371,1.050,1.727,48
6.972,WristLeft,-0.366,0.821,1.615,48
6.972,HandLeft,-0.359,0.759,1.590,48
6.972,ShoulderRight,0.044,1.309,1.822,48
6.972,ElbowRight,0.087,1.057,1.768,48
6.972,WristRight,0.084,0.804,1.625,48
6.972,HandRight,0.074,0.750,1.599,48
6.972,HipLeft,-0.214,0.774,1.624,48
6.972,KneeLeft,-0.214,0.376,1.593,48
6.972,AnkleLeft,-0.213,-0.074,1.626,48
6.972,FootLeft,-0.196,-0.084,1.484,48
6.972,HipRight,-0.042,0.769,1.654,48
6.972,KneeRight,-0.071,0.378,1.602,48
6.972,AnkleRight,-0.096,-0.079,1.609,48
6.972,FootRight,-0.083,-0.081,1.464,48
7.144,SpineBase,-0.131,0.765,1.684,49
7.144,SpineMid,-0.134,1.116,1.754,49
7.144,Neck,-0.135,1.448,1.809,49
7.144,Head,-0.142,1.610,1.849,49
7.144,ShoulderLeft,-0.326,1.311,1.774,49
7.144,ElbowLeft,-0.372,1.049,1.730,49
7.144,WristLeft,-0.366,0.821,1.618,49
7.144,HandLeft,-0.359,0.758,1.594,49
7.144,ShoulderRight,0.043,1.307,1.829,49
7.144,ElbowRight,0.086,1.056,1.772,49
7.144,WristRight,0.083,0.803,1.628,49
7.144,HandRight,0.073,0.750,1.603,49
7.144,HipLeft,-0.214,0.774,1.626,49
7.144,KneeLeft,-0.214,0.376,1.594,49
7.144,AnkleLeft,-0.213,-0.074,1.626,49
7.144,FootLeft,-0.196,-0.084,1.484,49
7.144,HipRight,-0.042,0.768,1.658,49
7.144,KneeRight,-0.071,0.378,1.603,49
7.144,AnkleRight,-0.096,-0.079,1.609,49
7.144,FootRight,-0.083,-0.081,1.464,49
7.295,SpineBase,-0.131,0.765,1.687,50
7.295,SpineMid,-0.134,1.115,1.759,50
7.295,Neck,-0.135,1.447,1.814,50
7.295,Head,-0.142,1.609,1.853,50
7.295,ShoulderLeft,-0.327,1.310,1.778,50
7.295,ElbowLeft,-0.372,1.048,1.734,50
7.295,WristLeft,-0.367,0.820,1.622,50
7.295,HandLeft,-0.360,0.758,1.598,50
7.295,ShoulderRight,0.043,1.305,1.835,50
7.295,ElbowRight,0.086,1.055,1.777,50
7.295,WristRight,0.082,0.802,1.632,50
7.295,HandRight,0.072,0.749,1.608,50
7.295,HipLeft,-0.214,0.774,1.630,50
7.295,KneeLeft,-0.213,0.376,1.595,50
7.295,AnkleLeft,-0.213,-0.074,1.626,50
7.295,FootLeft,-0.196,-0.084,1.484,50
7.295,HipRight,-0.042,0.768,1.661,50
7.295,KneeRight,-0.071,0.377,1.604,50
7.295,AnkleRight,-0.096,-0.079,1.608,50
7.295,FootRight,-0.083,-0.081,1.464,50
7.454,SpineBase,-0.131,0.765,1.691,51
7.454,SpineMid,-0.134,1.115,1.763,51
7.454,Neck,-0.136,1.446,1.820,51
7.454,Head,-0.142,1.608,1.857,51
7.454,ShoulderLeft,-0.327,1.309,1.782,51
7.454,ElbowLeft,-0.373,1.048,1.738,51
7.454,WristLeft,-0.367,0.819,1.627,51
7.454,HandLeft,-0.360,0.757,1.602,51
7.454,ShoulderRight,0.042,1.304,1.841,51
7.454,ElbowRight,0.085,1.054,1.783,51
7.454,WristRight,0.082,0.800,1.638,51
7.454,HandRight,0.072,0.748,1.615,51
7.454,HipLeft,-0.213,0.773,1.634,51
7.454,KneeLeft,-0.213,0.375,1.596,51
7.454,AnkleLeft,-0.213,-0.075,1.626,51
7.454,FootLeft,-0.196,-0.084,1.484,51
7.454,HipRight,-0.041,0.767,1.665,51
7.454,KneeRight,-0.071,0.377,1.606,51
7.454,AnkleRight,-0.096,-0.080,1.608,51
7.454,FootRight,-0.082,-0.081,1.463,51
7.595,SpineBase,-0.130,0.764,1.695,52
7.595,SpineMid,-0.134,1.114,1.768,52
7.595,Neck,-0.137,1.445,1.824,52
7.595,Head,-0.142,1.608,1.861,52
7.595,ShoulderLeft,-0.328,1.308,1.787,52
7.595,ElbowLeft,-0.373,1.047,1.741,52
7.595,WristLeft,-0.367,0.819,1.630,52
7.595,HandLeft,-0.359,0.756,1.605,52
7.595,ShoulderRight,0.041,1.303,1.847,52
7.595,ElbowRight,0.084,1.054,1.789,52
7.595,WristRight,0.082,0.799,1.644,52
7.595,HandRight,0.072,0.748,1.621,52
7.595,HipLeft,-0.213,0.773,1.637,52
7.595,KneeLeft,-0.213,0.375,1.597,52
7.595,AnkleLeft,-0.214,-0.075,1.626,52
7.595,FootLeft,-0.196,-0.084,1.484,52
7.595,HipRight,-0.041,0.767,1.669,52
7.595,KneeRight,-0.071,0.376,1.607,52
7.595,AnkleRight,-0.096,-0.080,1.608,52
7.595,FootRight,-0.082,-0.081,1.463,52
7.738,SpineBase,-0.130,0.764,1.698,53
7.738,SpineMid,-0.134,1.113,1.772,53
7.738,Neck,-0.138,1.444,1.829,53
7.738,Head,-0.143,1.607,1.865,53
7.738,ShoulderLeft,-0.329,1.307,1.791,53
7.738,ElbowLeft,-0.373,1.046,1.745,53
7.738,WristLeft,-0.367,0.818,1.634,53
7.738,HandLeft,-0.359,0.755,1.607,53
7.738,ShoulderRight,0.041,1.302,1.851,53
7.738,ElbowRight,0.084,1.053,1.794,53
7.738,WristRight,0.082,0.798,1.649,53
7.738,HandRight,0.073,0.747,1.626,53
7.738,HipLeft,-0.212,0.772,1.641,53
7.738,KneeLeft,-0.212,0.374,1.599,53
7.738,AnkleLeft,-0.214,-0.075,1.625,53
7.738,FootLeft,-0.196,-0.084,1.484,53
7.738,HipRight,-0.041,0.767,1.672,53
7.738,KneeRight,-0.071,0.375,1.609,53
7.738,AnkleRight,-0.097,-0.081,1.607,53
7.738,FootRight,-0.082,-0.081,1.463,53
7.891,SpineBase,-0.129,0.763,1.701,54
7.891,SpineMid,-0.134,1.112,1.775,54
7.891,Neck,-0.139,1.443,1.832,54
7.891,Head,-0.144,1.606,1.869,54
7.891,ShoulderLeft,-0.329,1.305,1.794,54
7.891,ElbowLeft,-0.373,1.046,1.748,54
7.891,WristLeft,-0.367,0.818,1.636,54
7.891,HandLeft,-0.359,0.754,1.610,54
7.891,ShoulderRight,0.040,1.301,1.855,54
7.891,ElbowRight,0.084,1.052,1.798,54
7.891,WristRight,0.082,0.797,1.653,54
7.891,HandRight,0.073,0.747,1.629,54
7.891,HipLeft,-0.212,0.772,1.644,54
7.891,KneeLeft,-0.212,0.374,1.600,54
7.891,AnkleLeft,-0.214,-0.076,1.625,54
7.891,FootLeft,-0.196,-0.084,1.484,54
7.891,HipRight,-0.040,0.766,1.675,54
7.891,KneeRight,-0.071,0.375,1.610,54
7.891,AnkleRight,-0.097,-0.081,1.607,54
7.891,FootRight,-0.082,-0.081,1.462,54
8.047,SpineBase,-0.129,0.763,1.704,55
8.047,SpineMid,-0.134,1.112,1.778,55
8.047,Neck,-0.139,1.442,1.836,55
8.047,Head,-0.144,1.605,1.874,55
8.047,ShoulderLeft,-0.330,1.304,1.798,55
8.047,ElbowLeft,-0.373,1.045,1.751,55
8.047,WristLeft,-0.367,0.817,1.638,55
8.047,HandLeft,-0.358,0.754,1.611,55
8.047,ShoulderRight,0.040,1.300,1.857,55
