time,joint,pos_x,pos_y,poz_z,frame
4.063,AnkleLeft,-0.225,-0.104,1.623,27
4.063,FootLeft,-0.206,-0.113,1.473,27
4.063,HipRight,-0.037,0.782,1.654,27
4.063,KneeRight,-0.065,0.378,1.606,27
4.063,AnkleRight,-0.099,-0.106,1.609,27
4.063,FootRight,-0.082,-0.108,1.456,27
4.180,SpineBase,-0.126,0.778,1.678,28
4.180,SpineMid,-0.131,1.124,1.741,28
4.180,Neck,-0.135,1.452,1.787,28
4.180,Head,-0.137,1.618,1.819,28
4.180,ShoulderLeft,-0.323,1.313,1.747,28
4.180,ElbowLeft,-0.364,1.062,1.699,28
4.180,WristLeft,-0.357,0.819,1.580,28
4.180,HandLeft,-0.343,0.767,1.553,28
4.180,ShoulderRight,0.047,1.314,1.806,28
4.180,ElbowRight,0.093,1.056,1.769,28
4.180,WristRight,0.099,0.809,1.632,28
4.180,HandRight,0.086,0.752,1.599,28
4.180,HipLeft,-0.210,0.785,1.622,28
4.180,KneeLeft,-0.206,0.375,1.593,28
4.180,AnkleLeft,-0.224,-0.103,1.623,28
4.180,FootLeft,-0.205,-0.113,1.473,28
4.180,HipRight,-0.037,0.782,1.651,28
4.180,KneeRight,-0.065,0.379,1.604,28
4.180,AnkleRight,-0.099,-0.106,1.608,28
4.180,FootRight,-0.082,-0.108,1.456,28
4.314,SpineBase,-0.127,0.779,1.676,29
4.314,SpineMid,-0.131,1.125,1.739,29
4.314,Neck,-0.135,1.453,1.785,29
4.314,Head,-0.138,1.618,1.815,29
4.314,ShoulderLeft,-0.322,1.313,1.745,29
4.314,ElbowLeft,-0.364,1.062,1.697,29
4.314,WristLeft,-0.357,0.820,1.579,29
4.314,HandLeft,-0.343,0.767,1.552,29
4.314,ShoulderRight,0.047,1.314,1.802,29
4.314,ElbowRight,0.092,1.057,1.765,29
4.314,WristRight,0.098,0.809,1.628,29
4.314,HandRight,0.085,0.753,1.596,29
4.314,HipLeft,-0.210,0.786,1.620,29
4.314,KneeLeft,-0.206,0.376,1.592,29
4.314,AnkleLeft,-0.224,-0.102,1.623,29
4.314,FootLeft,-0.205,-0.113,1.473,29
4.314,HipRight,-0.037,0.783,1.648,29
4.314,KneeRight,-0.065,0.380,1.601,29
4.314,AnkleRight,-0.099,-0.105,1.608,29
4.314,FootRight,-0.082,-0.108,1.456,29
4.435,SpineBase,-0.127,0.779,1.674,30
4.435,SpineMid,-0.131,1.125,1.737,30
4.435,Neck,-0.135,1.453,1.783,30
4.435,Head,-0.139,1.618,1.812,30
4.435,ShoulderLeft,-0.322,1.313,1.744,30
4.435,ElbowLeft,-0.364,1.062,1.696,30
4.435,WristLeft,-0.357,0.820,1.578,30
4.435,HandLeft,-0.343,0.767,1.551,30
4.435,ShoulderRight,0.047,1.315,1.800,30
4.435,ElbowRight,0.092,1.058,1.762,30
4.435,WristRight,0.097,0.810,1.625,30
4.435,HandRight,0.085,0.753,1.593,30
4.435,HipLeft,-0.210,0.786,1.619,30
4.435,KneeLeft,-0.206,0.376,1.590,30
4.435,AnkleLeft,-0.224,-0.102,1.624,30
4.435,FootLeft,-0.205,-0.113,1.474,30
4.435,HipRight,-0.037,0.783,1.646,30
4.435,KneeRight,-0.065,0.381,1.599,30
4.435,AnkleRight,-0.099,-0.104,1.608,30
4.435,FootRight,-0.082,-0.108,1.455,30
4.567,SpineBase,-0.127,0.779,1.673,31
4.567,SpineMid,-0.131,1.125,1.735,31
4.567,Neck,-0.134,1.454,1.781,31
4.567,Head,-0.139,1.619,1.810,31
4.567,ShoulderLeft,-0.322,1.314,1.743,31
4.567,ElbowLeft,-0.364,1.063,1.695,31
4.567,WristLeft,-0.357,0.820,1.577,31
4.567,HandLeft,-0.344,0.767,1.550,31
4.567,ShoulderRight,0.047,1.315,1.798,31
4.567,ElbowRight,0.091,1.058,1.759,31
4.567,WristRight,0.097,0.810,1.622,31
4.567,HandRight,0.084,0.754,1.591,31
4.567,HipLeft,-0.210,0.786,1.617,31
4.567,KneeLeft,-0.206,0.377,1.589,31
4.567,AnkleLeft,-0.224,-0.101,1.624,31
4.567,FootLeft,-0.205,-0.113,1.474,31
4.567,HipRight,-0.037,0.783,1.645,31
4.567,KneeRight,-0.064,0.381,1.598,31
4.567,AnkleRight,-0.099,-0.104,1.608,31
4.567,FootRight,-0.082,-0.108,1.455,31
4.698,SpineBase,-0.127,0.779,1.672,32
4.698,SpineMid,-0.131,1.126,1.734,32
4.698,Neck,-0.134,1.454,1.780,32
4.698,Head,-0.139,1.619,1.808,32
4.698,ShoulderLeft,-0.322,1.314,1.742,32
4.698,ElbowLeft,-0.364,1.063,1.694,32
4.698,WristLeft,-0.357,0.821,1.577,32
4.698,HandLeft,-0.344,0.767,1.550,32
4.698,ShoulderRight,0.048,1.315,1.796,32
4.698,ElbowRight,0.091,1.058,1.757,32
4.698,WristRight,0.097,0.810,1.620,32
4.698,HandRight,0.084,0.754,1.589,32
4.698,HipLeft,-0.210,0.786,1.616,32
4.698,KneeLeft,-0.206,0.377,1.588,32
4.698,AnkleLeft,-0.224,-0.101,1.624,32
4.698,FootLeft,-0.205,-0.113,1.474,32
4.698,HipRight,-0.037,0.783,1.644,32
4.698,KneeRight,-0.064,0.382,1.597,32
4.698,AnkleRight,-0.099,-0.103,1.607,32
4.698,FootRight,-0.082,-0.108,1.455,32
4.835,SpineBase,-0.127,0.780,1.671,33
4.835,SpineMid,-0.131,1.126,1.733,33
4.835,Neck,-0.134,1.454,1.779,33
4.835,Head,-0.140,1.619,1.807,33
4.835,ShoulderLeft,-0.322,1.314,1.741,33
4.835,ElbowLeft,-0.364,1.063,1.693,33
4.835,WristLeft,-0.357,0.821,1.576,33
4.835,HandLeft,-0.344,0.767,1.549,33
4.835,ShoulderRight,0.048,1.315,1.795,33
4.835,ElbowRight,0.091,1.059,1.755,33
4.835,WristRight,0.097,0.810,1.618,33
4.835,HandRight,0.083,0.754,1.588,33
4.835,HipLeft,-0.210,0.786,1.615,33
4.835,KneeLeft,-0.206,0.377,1.587,33
4.835,AnkleLeft,-0.224,-0.101,1.624,33
4.835,FootLeft,-0.205,-0.113,1.474,33
4.835,HipRight,-0.037,0.784,1.643,33
4.835,KneeRight,-0.064,0.382,1.596,33
4.835,AnkleRight,-0.099,-0.103,1.607,33
4.835,FootRight,-0.082,-0.108,1.455,33
4.951,SpineBase,-0.127,0.780,1.670,34
4.951,SpineMid,-0.131,1.126,1.732,34
4.951,Neck,-0.134,1.454,1.778,34
4.951,Head,-0.140,1.619,1.806,34
4.951,ShoulderLeft,-0.322,1.314,1.740,34
4.951,ElbowLeft,-0.364,1.063,1.693,34
4.951,WristLeft,-0.357,0.821,1.576,34
4.951,HandLeft,-0.344,0.767,1.549,34
4.951,ShoulderRight,0.048,1.315,1.794,34
4.951,ElbowRight,0.091,1.059,1.754,34
4.951,WristRight,0.096,0.810,1.617,34
4.951,HandRight,0.083,0.754,1.587,34
4.951,HipLeft,-0.210,0.787,1.615,34
4.951,KneeLeft,-0.206,0.377,1.587,34
4.951,AnkleLeft,-0.224,-0.100,1.624,34
4.951,FootLeft,-0.205,-0.113,1.474,34
4.951,HipRight,-0.037,0.784,1.642,34
4.951,KneeRight,-0.064,0.383,1.595,34
4.951,AnkleRight,-0.099,-0.103,1.607,34
4.951,FootRight,-0.082,-0.108,1.455,34
5.095,SpineBase,-0.127,0.780,1.670,35
5.095,SpineMid,-0.131,1.126,1.732,35
5.095,Neck,-0.134,1.454,1.778,35
5.095,Head,-0.140,1.619,1.805,35
5.095,ShoulderLeft,-0.322,1.314,1.740,35
5.095,ElbowLeft,-0.364,1.063,1.693,35
5.095,WristLeft,-0.357,0.822,1.575,35
5.095,HandLeft,-0.344,0.767,1.549,35
5.095,ShoulderRight,0.048,1.315,1.794,35
5.095,ElbowRight,0.090,1.059,1.754,35
5.095,WristRight,0.096,0.810,1.616,35
5.095,HandRight,0.083,0.754,1.587,35
5.095,HipLeft,-0.210,0.787,1.614,35
5.095,KneeLeft,-0.207,0.377,1.586,35
5.095,AnkleLeft,-0.224,-0.100,1.624,35
5.095,FootLeft,-0.205,-0.113,1.474,35
5.095,HipRight,-0.037,0.784,1.642,35
5.095,KneeRight,-0.064,0.383,1.595,35
5.095,AnkleRight,-0.099,-0.103,1.607,35
5.095,FootRight,-0.083,-0.108,1.455,35
5.213,SpineBase,-0.127,0.780,1.669,36
5.213,SpineMid,-0.131,1.126,1.732,36
5.213,Neck,-0.134,1.455,1.778,36
5.213,Head,-0.140,1.620,1.805,36
5.213,ShoulderLeft,-0.322,1.315,1.740,36
5.213,ElbowLeft,-0.364,1.063,1.692,36
5.213,WristLeft,-0.357,0.822,1.575,36
5.213,HandLeft,-0.344,0.767,1.549,36
5.213,ShoulderRight,0.048,1.315,1.794,36
5.213,ElbowRight,0.090,1.059,1.753,36
5.213,WristRight,0.096,0.810,1.616,36
5.213,HandRight,0.083,0.754,1.587,36
5.213,HipLeft,-0.210,0.787,1.614,36
5.213,KneeLeft,-0.207,0.377,1.586,36
5.213,AnkleLeft,-0.224,-0.100,1.624,36
5.213,FootLeft,-0.205,-0.113,1.474,36
5.213,HipRight,-0.037,0.784,1.642,36
5.213,KneeRight,-0.064,0.383,1.595,36
5.213,AnkleRight,-0.100,-0.103,1.607,36
5.213,FootRight,-0.083,-0.108,1.455,36
5.345,SpineBase,-0.127,0.780,1.669,37
5.345,SpineMid,-0.131,1.126,1.732,37
5.345,Neck,-0.134,1.455,1.778,37
5.345,Head,-0.140,1.620,1.804,37
5.345,ShoulderLeft,-0.322,1.315,1.740,37
5.345,ElbowLeft,-0.364,1.063,1.692,37
5.345,WristLeft,-0.357,0.822,1.575,37
5.345,HandLeft,-0.344,0.767,1.550,37
5.345,ShoulderRight,0.048,1.315,1.794,37
5.345,ElbowRight,0.090,1.059,1.753,37
5.345,WristRight,0.096,0.810,1.615,37
5.345,HandRight,0.083,0.754,1.587,37
5.345,HipLeft,-0.210,0.787,1.614,37
5.345,KneeLeft,-0.207,0.377,1.586,37
5.345,AnkleLeft,-0.224,-0.100,1.624,37
5.345,FootLeft,-0.204,-0.113,1.475,37
5.345,HipRight,-0.037,0.784,1.642,37
5.345,KneeRight,-0.064,0.383,1.594,37
5.345,AnkleRight,-0.100,-0.103,1.607,37
5.345,FootRight,-0.083,-0.108,1.455,37
5.467,SpineBase,-0.127,0.780,1.670,38
5.467,SpineMid,-0.131,1.126,1.732,38
5.467,Neck,-0.134,1.455,1.778,38
5.467,Head,-0.140,1.620,1.804,38
5.467,ShoulderLeft,-0.321,1.315,1.740,38
5.467,ElbowLeft,-0.364,1.064,1.692,38
5.467,WristLeft,-0.357,0.822,1.575,38
5.467,HandLeft,-0.344,0.767,1.551,38
5.467,ShoulderRight,0.048,1.315,1.795,38
5.467,ElbowRight,0.090,1.059,1.753,38
5.467,WristRight,0.096,0.810,1.615,38
5.467,HandRight,0.083,0.753,1.587,38
5.467,HipLeft,-0.210,0.787,1.614,38
5.467,KneeLeft,-0.207,0.377,1.586,38
5.467,AnkleLeft,-0.224,-0.100,1.624,38
5.467,FootLeft,-0.204,-0.113,1.475,38
5.467,HipRight,-0.037,0.784,1.642,38
5.467,KneeRight,-0.064,0.383,1.594,38
5.467,AnkleRight,-0.101,-0.103,1.607,38
5.467,FootRight,-0.084,-0.108,1.456,38
5.607,SpineBase,-0.127,0.780,1.670,39
5.607,SpineMid,-0.131,1.126,1.733,39
5.607,Neck,-0.134,1.455,1.779,39
5.607,Head,-0.140,1.620,1.804,39
5.607,ShoulderLeft,-0.321,1.315,1.741,39
5.607,ElbowLeft,-0.364,1.063,1.693,39
5.607,WristLeft,-0.357,0.822,1.576,39
5.607,HandLeft,-0.344,0.767,1.553,39
5.607,ShoulderRight,0.048,1.315,1.797,39
5.607,ElbowRight,0.090,1.059,1.753,39
5.607,WristRight,0.096,0.810,1.615,39
5.607,HandRight,0.082,0.753,1.587,39
5.607,HipLeft,-0.210,0.787,1.615,39
5.607,KneeLeft,-0.207,0.377,1.586,39
5.607,AnkleLeft,-0.224,-0.100,1.624,39
5.607,FootLeft,-0.204,-0.113,1.475,39
5.607,HipRight,-0.037,0.784,1.643,39
5.607,KneeRight,-0.064,0.383,1.595,39
5.607,AnkleRight,-0.101,-0.103,1.607,39
5.607,FootRight,-0.085,-0.108,1.456,39
5.729,SpineBase,-0.127,0.779,1.672,40
5.729,SpineMid,-0.131,1.126,1.735,40
5.729,Neck,-0.134,1.454,1.781,40
5.729,Head,-0.140,1.619,1.805,40
5.729,ShoulderLeft,-0.321,1.314,1.742,40
5.729,ElbowLeft,-0.364,1.063,1.695,40
5.729,WristLeft,-0.357,0.822,1.578,40
5.729,HandLeft,-0.344,0.766,1.556,40
5.729,ShoulderRight,0.048,1.315,1.800,40
5.729,ElbowRight,0.090,1.059,1.753,40
5.729,WristRight,0.096,0.810,1.616,40
5.729,HandRight,0.082,0.753,1.588,40
5.729,HipLeft,-0.210,0.786,1.616,40
5.729,KneeLeft,-0.207,0.377,1.587,40
5.729,AnkleLeft,-0.224,-0.100,1.624,40
5.729,FootLeft,-0.204,-0.113,1.475,40
5.729,HipRight,-0.037,0.783,1.645,40
5.729,KneeRight,-0.065,0.382,1.596,40
5.729,AnkleRight,-0.101,-0.103,1.607,40
5.729,FootRight,-0.085,-0.108,1.456,40
5.868,SpineBase,-0.126,0.779,1.674,41
5.868,SpineMid,-0.131,1.125,1.737,41
5.868,Neck,-0.134,1.454,1.784,41
5.868,Head,-0.140,1.619,1.806,41
5.868,ShoulderLeft,-0.321,1.314,1.744,41
5.868,ElbowLeft,-0.364,1.063,1.698,41
5.868,WristLeft,-0.357,0.822,1.581,41
5.868,HandLeft,-0.343,0.766,1.560,41
5.868,ShoulderRight,0.048,1.314,1.803,41
5.868,ElbowRight,0.090,1.059,1.755,41
5.868,WristRight,0.096,0.810,1.617,41
5.868,HandRight,0.083,0.752,1.590,41
5.868,HipLeft,-0.210,0.786,1.618,41
5.868,KneeLeft,-0.207,0.377,1.588,41
5.868,AnkleLeft,-0.224,-0.101,1.624,41
5.868,FootLeft,-0.204,-0.113,1.475,41
5.868,HipRight,-0.037,0.783,1.647,41
5.868,KneeRight,-0.065,0.381,1.598,41
5.868,AnkleRight,-0.101,-0.104,1.608,41
5.868,FootRight,-0.085,-0.108,1.456,41
5.994,SpineBase,-0.126,0.778,1.677,42
5.994,SpineMid,-0.130,1.125,1.741,42
5.994,Neck,-0.133,1.453,1.788,42
5.994,Head,-0.140,1.619,1.808,42
5.994,ShoulderLeft,-0.321,1.314,1.746,42
5.994,ElbowLeft,-0.364,1.063,1.701,42
5.994,WristLeft,-0.357,0.821,1.584,42
5.994,HandLeft,-0.343,0.765,1.564,42
5.994,ShoulderRight,0.048,1.313,1.808,42
5.994,ElbowRight,0.090,1.059,1.757,42
5.994,WristRight,0.096,0.809,1.620,42
5.994,HandRight,0.083,0.751,1.594,42
5.994,HipLeft,-0.209,0.785,1.621,42
5.994,KneeLeft,-0.206,0.376,1.590,42
5.994,AnkleLeft,-0.224,-0.101,1.624,42
5.994,FootLeft,-0.204,-0.113,1.475,42
5.994,HipRight,-0.037,0.782,1.651,42
5.994,KneeRight,-0.065,0.381,1.601,42
5.994,AnkleRight,-0.101,-0.105,1.607,42
5.994,FootRight,-0.085,-0.108,1.456,42
6.124,SpineBase,-0.125,0.777,1.681,43
6.124,SpineMid,-0.130,1.124,1.745,43
6.124,Neck,-0.132,1.452,1.792,43
6.124,Head,-0.139,1.618,1.810,43
6.124,ShoulderLeft,-0.320,1.313,1.749,43
6.124,ElbowLeft,-0.364,1.062,1.704,43
6.124,WristLeft,-0.356,0.820,1.587,43
6.124,HandLeft,-0.342,0.764,1.567,43
6.124,ShoulderRight,0.049,1.312,1.813,43
6.124,ElbowRight,0.090,1.058,1.761,43
6.124,WristRight,0.097,0.809,1.623,43
6.124,HandRight,0.084,0.750,1.597,43
6.124,HipLeft,-0.209,0.785,1.625,43
6.124,KneeLeft,-0.206,0.376,1.592,43
6.124,AnkleLeft,-0.225,-0.102,1.624,43
6.124,FootLeft,-0.204,-0.113,1.475,43
6.124,HipRight,-0.036,0.781,1.654,43
6.124,KneeRight,-0.065,0.381,1.604,43
6.124,AnkleRight,-0.102,-0.106,1.608,43
6.124,FootRight,-0.085,-0.108,1.457,43
6.247,SpineBase,-0.125,0.777,1.684,44
6.247,SpineMid,-0.129,1.123,1.748,44
6.247,Neck,-0.132,1.452,1.795,44
6.247,Head,-0.138,1.617,1.813,44
6.247,ShoulderLeft,-0.320,1.312,1.752,44
6.247,ElbowLeft,-0.363,1.062,1.707,44
6.247,WristLeft,-0.356,0.820,1.589,44
6.247,HandLeft,-0.342,0.764,1.569,44
6.247,ShoulderRight,0.050,1.311,1.817,44
6.247,ElbowRight,0.091,1.057,1.764,44
6.247,WristRight,0.097,0.808,1.627,44
6.247,HandRight,0.084,0.750,1.600,44
6.247,HipLeft,-0.208,0.784,1.628,44
6.247,KneeLeft,-0.206,0.376,1.594,44
6.247,AnkleLeft,-0.225,-0.103,1.624,44
6.247,FootLeft,-0.204,-0.113,1.475,44
6.247,HipRight,-0.035,0.781,1.657,44
6.247,KneeRight,-0.065,0.380,1.607,44
6.247,AnkleRight,-0.102,-0.107,1.608,44
6.247,FootRight,-0.085,-0.108,1.457,44
6.379,SpineBase,-0.124,0.776,1.687,45
6.379,SpineMid,-0.128,1.123,1.751,45
6.379,Neck,-0.130,1.451,1.798,45
6.379,Head,-0.136,1.617,1.815,45
6.379,ShoulderLeft,-0.319,1.312,1.754,45
6.379,ElbowLeft,-0.362,1.061,1.709,45
6.379,WristLeft,-0.355,0.819,1.592,45
6.379,HandLeft,-0.341,0.763,1.570,45
6.379,ShoulderRight,0.051,1.310,1.820,45
6.379,ElbowRight,0.091,1.057,1.767,45
6.379,WristRight,0.098,0.808,1.630,45
6.379,HandRight,0.085,0.749,1.602,45
6.379,HipLeft,-0.207,0.784,1.630,45
6.379,KneeLeft,-0.205,0.375,1.596,45
6.379,AnkleLeft,-0.225,-0.103,1.623,45
6.379,FootLeft,-0.204,-0.113,1.475,45
6.379,HipRight,-0.034,0.780,1.660,45
6.379,KneeRight,-0.065,0.380,1.609,45
6.379,AnkleRight,-0.102,-0.107,1.608,45
6.379,FootRight,-0.085,-0.108,1.457,45
6.515,SpineBase,-0.123,0.776,1.689,46
6.515,SpineMid,-0.127,1.122,1.753,46
6.515,Neck,-0.129,1.451,1.801,46
6.515,Head,-0.135,1.616,1.818,46
6.515,ShoulderLeft,-0.318,1.311,1.757,46
6.515,ElbowLeft,-0.361,1.061,1.711,46
6.515,WristLeft,-0.354,0.819,1.594,46
6.515,HandLeft,-0.340,0.763,1.572,46
6.515,ShoulderRight,0.052,1.309,1.822,46
6.515,ElbowRight,0.092,1.056,1.769,46
6.515,WristRight,0.099,0.808,1.632,46
6.515,HandRight,0.086,0.748,1.605,46
6.515,HipLeft,-0.206,0.783,1.632,46
6.515,KneeLeft,-0.205,0.375,1.598,46
6.515,AnkleLeft,-0.225,-0.104,1.623,46
6.515,FootLeft,-0.204,-0.113,1.475,46
6.515,HipRight,-0.034,0.780,1.662,46
6.515,KneeRight,-0.065,0.379,1.611,46
6.515,AnkleRight,-0.102,-0.108,1.608,46
6.515,FootRight,-0.085,-0.108,1.457,46
6.645,SpineBase,-0.122,0.776,1.690,47
6.645,SpineMid,-0.126,1.122,1.755,47
6.645,Neck,-0.128,1.450,1.803,47
6.645,Head,-0.134,1.615,1.820,47
6.645,ShoulderLeft,-0.318,1.311,1.759,47
6.645,ElbowLeft,-0.361,1.061,1.713,47
6.645,WristLeft,-0.354,0.818,1.595,47
6.645,HandLeft,-0.340,0.763,1.573,47
6.645,ShoulderRight,0.053,1.308,1.824,47
6.645,ElbowRight,0.093,1.056,1.772,47
6.645,WristRight,0.099,0.807,1.635,47
6.645,HandRight,0.086,0.748,1.606,47
6.645,HipLeft,-0.206,0.783,1.634,47
6.645,KneeLeft,-0.205,0.374,1.599,47
6.645,AnkleLeft,-0.225,-0.104,1.623,47
6.645,FootLeft,-0.204,-0.113,1.475,47
6.645,HipRight,-0.033,0.779,1.664,47
6.645,KneeRight,-0.065,0.379,1.612,47
6.645,AnkleRight,-0.102,-0.108,1.608,47
6.645,FootRight,-0.084,-0.108,1.457,47
6.771,SpineBase,-0.122,0.775,1.691,48
6.771,SpineMid,-0.125,1.122,1.756,48
6.771,Neck,-0.127,1.450,1.805,48
6.771,Head,-0.132,1.615,1.822,48
6.771,ShoulderLeft,-0.317,1.311,1.760,48
6.771,ElbowLeft,-0.360,1.060,1.715,48
6.771,WristLeft,-0.353,0.818,1.597,48
6.771,HandLeft,-0.340,0.763,1.574,48
6.771,ShoulderRight,0.054,1.308,1.826,48
6.771,ElbowRight,0.093,1.055,1.773,48
6.771,WristRight,0.100,0.807,1.636,48
6.771,HandRight,0.087,0.748,1.607,48
6.771,HipLeft,-0.205,0.783,1.635,48
6.771,KneeLeft,-0.204,0.374,1.600,48
6.771,AnkleLeft,-0.225,-0.104,1.623,48
6.771,FootLeft,-0.204,-0.113,1.475,48
6.771,HipRight,-0.032,0.779,1.665,48
6.771,KneeRight,-0.065,0.378,1.613,48
6.771,AnkleRight,-0.102,-0.109,1.608,48
6.771,FootRight,-0.084,-0.108,1.457,48
6.912,SpineBase,-0.121,0.775,1.692,49
6.912,SpineMid,-0.125,1.121,1.757,49
6.912,Neck,-0.127,1.450,1.806,49
6.912,Head,-0.131,1.615,1.823,49
6.912,ShoulderLeft,-0.316,1.310,1.762,49
6.912,ElbowLeft,-0.360,1.060,1.716,49
6.912,WristLeft,-0.352,0.818,1.598,49
6.912,HandLeft,-0.339,0.763,1.575,49
6.912,ShoulderRight,0.054,1.307,1.827,49
6.912,ElbowRight,0.094,1.055,1.775,49
6.912,WristRight,0.100,0.807,1.638,49
6.912,HandRight,0.087,0.748,1.608,49
6.912,HipLeft,-0.205,0.783,1.636,49
6.912,KneeLeft,-0.204,0.373,1.601,49
6.912,AnkleLeft,-0.226,-0.105,1.623,49
6.912,FootLeft,-0.205,-0.113,1.475,49
6.912,HipRight,-0.032,0.779,1.666,49
6.912,KneeRight,-0.064,0.379,1.613,49
6.912,AnkleRight,-0.102,-0.109,1.608,49
6.912,FootRight,-0.084,-0.109,1.457,49
7.034,SpineBase,-0.121,0.775,1.693,50
7.034,SpineMid,-0.124,1.121,1.758,50
7.034,Neck,-0.126,1.450,1.807,50
7.034,Head,-0.130,1.614,1.824,50
7.034,ShoulderLeft,-0.316,1.310,1.763,50
7.034,ElbowLeft,-0.359,1.060,1.717,50
7.034,WristLeft,-0.352,0.818,1.598,50
7.034,HandLeft,-0.339,0.763,1.575,50
7.034,ShoulderRight,0.055,1.307,1.827,50
7.034,ElbowRight,0.094,1.055,1.776,50
7.034,WristRight,0.101,0.807,1.639,50
7.034,HandRight,0.087,0.747,1.608,50
7.034,HipLeft,-0.204,0.783,1.636,50
7.034,KneeLeft,-0.204,0.373,1.601,50
7.034,AnkleLeft,-0.226,-0.105,1.623,50
7.034,FootLeft,-0.205,-0.113,1.475,50
7.034,HipRight,-0.032,0.778,1.667,50
7.034,KneeRight,-0.064,0.380,1.613,50
7.034,AnkleRight,-0.102,-0.109,1.608,50
7.034,FootRight,-0.083,-0.109,1.458,50
7.173,SpineBase,-0.121,0.775,1.693,51
7.173,SpineMid,-0.124,1.121,1.758,51
7.173,Neck,-0.126,1.450,1.807,51
7.173,Head,-0.129,1.614,1.825,51
7.173,ShoulderLeft,-0.315,1.310,1.763,51
7.173,ElbowLeft,-0.359,1.060,1.717,51
7.173,WristLeft,-0.352,0.818,1.599,51
7.173,HandLeft,-0.339,0.763,1.575,51
7.173,ShoulderRight,0.055,1.307,1.828,51
7.173,ElbowRight,0.095,1.055,1.777,51
7.173,WristRight,0.101,0.807,1.639,51
7.173,HandRight,0.088,0.747,1.609,51
7.173,HipLeft,-0.204,0.782,1.637,51
7.173,KneeLeft,-0.203,0.373,1.602,51
7.173,AnkleLeft,-0.226,-0.105,1.623,51
7.173,FootLeft,-0.205,-0.113,1.475,51
7.173,HipRight,-0.031,0.778,1.667,51
7.173,KneeRight,-0.062,0.390,1.614,51
7.173,AnkleRight,-0.101,-0.109,1.608,51
7.173,FootRight,-0.083,-0.109,1.458,51
7.298,SpineBase,-0.120,0.775,1.694,52
7.298,SpineMid,-0.123,1.121,1.759,52
7.298,Neck,-0.125,1.450,1.808,52
7.298,Head,-0.128,1.614,1.826,52
7.298,ShoulderLeft,-0.315,1.310,1.764,52
7.298,ElbowLeft,-0.358,1.060,1.718,52
7.298,WristLeft,-0.352,0.818,1.600,52
7.298,HandLeft,-0.339,0.763,1.575,52
7.298,ShoulderRight,0.056,1.306,1.828,52
7.298,ElbowRight,0.095,1.055,1.777,52
7.298,WristRight,0.101,0.807,1.640,52
7.298,HandRight,0.088,0.747,1.609,52
7.298,HipLeft,-0.204,0.782,1.637,52
7.298,KneeLeft,-0.203,0.373,1.602,52
7.298,AnkleLeft,-0.226,-0.105,1.623,52
7.298,FootLeft,-0.205,-0.113,1.475,52
7.298,HipRight,-0.031,0.778,1.667,52
7.298,KneeRight,-0.062,0.392,1.614,52
7.298,AnkleRight,-0.101,-0.109,1.608,52
7.298,FootRight,-0.083,-0.109,1.458,52
7.436,SpineBase,-0.120,0.775,1.694,53
7.436,SpineMid,-0.123,1.121,1.759,53
7.436,Neck,-0.125,1.449,1.808,53
7.436,Head,-0.128,1.613,1.827,53
7.436,ShoulderLeft,-0.315,1.310,1.764,53
7.436,ElbowLeft,-0.358,1.060,1.718,53
7.436,WristLeft,-0.352,0.818,1.600,53
7.436,HandLeft,-0.339,0.763,1.576,53
7.436,ShoulderRight,0.056,1.306,1.828,53
7.436,ElbowRight,0.095,1.054,1.778,53
7.436,WristRight,0.101,0.807,1.640,53
7.436,HandRight,0.088,0.747,1.609,53
7.436,HipLeft,-0.203,0.782,1.637,53
7.436,KneeLeft,-0.203,0.372,1.603,53
7.436,AnkleLeft,-0.226,-0.105,1.623,53
7.436,FootLeft,-0.205,-0.113,1.475,53
7.436,HipRight,-0.031,0.778,1.668,53
7.436,KneeRight,-0.061,0.394,1.614,53
7.436,AnkleRight,-0.101,-0.109,1.609,53
7.436,FootRight,-0.083,-0.109,1.458,53
7.561,SpineBase,-0.120,0.775,1.694,54
7.561,SpineMid,-0.123,1.121,1.759,54
7.561,Neck,-0.125,1.449,1.808,54
7.561,Head,-0.127,1.613,1.827,54
7.561,ShoulderLeft,-0.314,1.310,1.764,54
7.561,ElbowLeft,-0.358,1.059,1.718,54
7.561,WristLeft,-0.351,0.818,1.600,54
7.561,HandLeft,-0.339,0.763,1.576,54
7.561,ShoulderRight,0.056,1.306,1.829,54
7.561,ElbowRight,0.096,1.054,1.778,54
7.561,WristRight,0.102,0.807,1.641,54
7.561,HandRight,0.088,0.747,1.609,54
7.561,HipLeft,-0.203,0.782,1.638,54
7.561,KneeLeft,-0.203,0.372,1.603,54
7.561,AnkleLeft,-0.226,-0.105,1.623,54
7.561,FootLeft,-0.205,-0.113,1.475,54
7.561,HipRight,-0.031,0.778,1.668,54
7.561,KneeRight,-0.061,0.395,1.614,54
7.561,AnkleRight,-0.101,-0.109,1.609,54
7.561,FootRight,-0.083,-0.109,1.458,54
7.697,SpineBase,-0.119,0.775,1.694,55
7.697,SpineMid,-0.122,1.121,1.760,55
7.697,Neck,-0.124,1.449,1.809,55
7.697,Head,-0.127,1.613,1.828,55
7.697,ShoulderLeft,-0.314,1.310,1.765,55
7.697,ElbowLeft,-0.358,1.059,1.719,55
7.697,WristLeft,-0.351,0.818,1.600,55
7.697,HandLeft,-0.338,0.763,1.576,55
7.697,ShoulderRight,0.057,1.306,1.829,55
