time,joint,pos_x,pos_y,poz_z,frame
35.830,AnkleRight,0.095,-0.376,1.355,534
35.830,FootRight,0.097,-0.351,1.221,534
35.971,SpineBase,-0.093,0.368,1.558,535
35.971,SpineMid,-0.093,0.663,1.660,535
35.971,Neck,-0.092,0.949,1.748,535
35.971,Head,-0.138,1.091,1.765,535
35.971,ShoulderLeft,-0.292,0.817,1.689,535
35.971,ElbowLeft,-0.303,0.621,1.558,535
35.971,WristLeft,-0.287,0.483,1.337,535
35.971,HandLeft,-0.284,0.428,1.264,535
35.971,ShoulderRight,0.084,0.829,1.690,535
35.971,ElbowRight,0.127,0.629,1.581,535
35.971,WristRight,0.116,0.479,1.342,535
35.971,HandRight,0.116,0.420,1.260,535
35.971,HipLeft,-0.170,0.378,1.531,535
35.971,KneeLeft,-0.175,0.075,1.444,535
35.971,AnkleLeft,-0.169,-0.389,1.362,535
35.971,FootLeft,-0.167,-0.365,1.228,535
35.971,HipRight,-0.011,0.384,1.522,535
35.971,KneeRight,0.035,0.084,1.440,535
35.971,AnkleRight,0.093,-0.377,1.357,535
35.971,FootRight,0.095,-0.353,1.223,535
36.113,SpineBase,-0.093,0.367,1.559,536
36.113,SpineMid,-0.093,0.662,1.662,536
36.113,Neck,-0.093,0.948,1.750,536
36.113,Head,-0.140,1.090,1.772,536
36.113,ShoulderLeft,-0.293,0.817,1.689,536
36.113,ElbowLeft,-0.304,0.637,1.542,536
36.113,WristLeft,-0.294,0.525,1.317,536
36.113,HandLeft,-0.287,0.471,1.238,536
36.113,ShoulderRight,0.083,0.829,1.691,536
36.113,ElbowRight,0.121,0.637,1.570,536
36.113,WristRight,0.122,0.521,1.323,536
36.113,HandRight,0.123,0.466,1.228,536
36.113,HipLeft,-0.171,0.377,1.532,536
36.113,KneeLeft,-0.174,0.075,1.445,536
36.113,AnkleLeft,-0.166,-0.389,1.363,536
36.113,FootLeft,-0.163,-0.365,1.229,536
36.113,HipRight,-0.012,0.383,1.523,536
36.113,KneeRight,0.034,0.083,1.441,536
36.113,AnkleRight,0.091,-0.378,1.360,536
36.113,FootRight,0.094,-0.354,1.226,536
36.251,SpineBase,-0.094,0.367,1.560,537
36.251,SpineMid,-0.094,0.662,1.663,537
36.251,Neck,-0.094,0.948,1.752,537
36.251,Head,-0.142,1.089,1.778,537
36.251,ShoulderLeft,-0.293,0.817,1.689,537
36.251,ElbowLeft,-0.305,0.650,1.530,537
36.251,WristLeft,-0.297,0.549,1.304,537
36.251,HandLeft,-0.289,0.502,1.220,537
36.251,ShoulderRight,0.081,0.829,1.692,537
36.251,ElbowRight,0.116,0.646,1.558,537
36.251,WristRight,0.127,0.547,1.309,537
36.251,HandRight,0.127,0.498,1.206,537
36.251,HipLeft,-0.171,0.377,1.533,537
36.251,KneeLeft,-0.173,0.074,1.446,537
36.251,AnkleLeft,-0.167,-0.389,1.363,537
36.251,FootLeft,-0.164,-0.366,1.229,537
36.251,HipRight,-0.013,0.382,1.523,537
36.251,KneeRight,0.033,0.082,1.441,537
36.251,AnkleRight,0.090,-0.378,1.363,537
36.251,FootRight,0.093,-0.355,1.230,537
36.387,SpineBase,-0.094,0.366,1.560,538
36.387,SpineMid,-0.095,0.661,1.665,538
36.387,Neck,-0.096,0.947,1.757,538
36.387,Head,-0.144,1.087,1.783,538
36.387,ShoulderLeft,-0.293,0.816,1.689,538
36.387,ElbowLeft,-0.307,0.662,1.520,538
36.387,WristLeft,-0.299,0.566,1.296,538
36.387,HandLeft,-0.291,0.519,1.209,538
36.387,ShoulderRight,0.080,0.829,1.693,538
36.387,ElbowRight,0.113,0.654,1.551,538
36.387,WristRight,0.130,0.562,1.300,538
36.387,HandRight,0.130,0.514,1.194,538
36.387,HipLeft,-0.172,0.376,1.533,538
36.387,KneeLeft,-0.173,0.074,1.446,538
36.387,AnkleLeft,-0.169,-0.389,1.363,538
36.387,FootLeft,-0.167,-0.365,1.229,538
36.387,HipRight,-0.013,0.382,1.524,538
36.387,KneeRight,0.032,0.082,1.442,538
36.387,AnkleRight,0.090,-0.378,1.366,538
36.387,FootRight,0.093,-0.356,1.232,538
36.527,SpineBase,-0.095,0.366,1.561,539
36.527,SpineMid,-0.096,0.660,1.667,539
36.527,Neck,-0.098,0.945,1.762,539
36.527,Head,-0.145,1.086,1.787,539
36.527,ShoulderLeft,-0.293,0.816,1.689,539
36.527,ElbowLeft,-0.308,0.668,1.515,539
36.527,WristLeft,-0.299,0.577,1.289,539
36.527,HandLeft,-0.291,0.531,1.202,539
36.527,ShoulderRight,0.079,0.829,1.693,539
36.527,ElbowRight,0.112,0.661,1.546,539
36.527,WristRight,0.132,0.572,1.294,539
36.527,HandRight,0.131,0.525,1.187,539
36.527,HipLeft,-0.172,0.376,1.534,539
36.527,KneeLeft,-0.173,0.073,1.447,539
36.527,AnkleLeft,-0.175,-0.389,1.364,539
36.527,FootLeft,-0.174,-0.365,1.230,539
36.527,HipRight,-0.014,0.381,1.524,539
36.527,KneeRight,0.032,0.081,1.443,539
36.527,AnkleRight,0.090,-0.379,1.368,539
36.527,FootRight,0.094,-0.356,1.235,539
36.665,SpineBase,-0.095,0.365,1.561,540
36.665,SpineMid,-0.097,0.660,1.669,540
36.665,Neck,-0.100,0.944,1.767,540
36.665,Head,-0.147,1.086,1.790,540
36.665,ShoulderLeft,-0.292,0.816,1.689,540
36.665,ElbowLeft,-0.314,0.687,1.481,540
36.665,WristLeft,-0.298,0.586,1.282,540
36.665,HandLeft,-0.290,0.543,1.195,540
36.665,ShoulderRight,0.077,0.829,1.693,540
36.665,ElbowRight,0.111,0.666,1.542,540
36.665,WristRight,0.133,0.579,1.290,540
36.665,HandRight,0.131,0.534,1.182,540
36.665,HipLeft,-0.172,0.375,1.534,540
36.665,KneeLeft,-0.174,0.073,1.447,540
36.665,AnkleLeft,-0.180,-0.388,1.364,540
36.665,FootLeft,-0.179,-0.364,1.230,540
36.665,HipRight,-0.014,0.381,1.525,540
36.665,KneeRight,0.031,0.081,1.444,540
36.665,AnkleRight,0.090,-0.378,1.371,540
36.665,FootRight,0.095,-0.357,1.238,540
36.798,SpineBase,-0.095,0.365,1.562,541
36.798,SpineMid,-0.097,0.659,1.671,541
36.798,Neck,-0.101,0.944,1.769,541
36.798,Head,-0.148,1.085,1.793,541
36.798,ShoulderLeft,-0.291,0.817,1.689,541
36.798,ElbowLeft,-0.316,0.698,1.463,541
36.798,WristLeft,-0.295,0.598,1.270,541
36.798,HandLeft,-0.286,0.563,1.187,541
36.798,ShoulderRight,0.076,0.829,1.694,541
36.798,ElbowRight,0.112,0.676,1.531,541
36.798,WristRight,0.132,0.587,1.284,541
36.798,HandRight,0.128,0.549,1.177,541
36.798,HipLeft,-0.172,0.375,1.535,541
36.798,KneeLeft,-0.174,0.073,1.448,541
36.798,AnkleLeft,-0.184,-0.388,1.365,541
36.798,FootLeft,-0.184,-0.364,1.231,541
36.798,HipRight,-0.014,0.381,1.525,541
36.798,KneeRight,0.031,0.080,1.445,541
36.798,AnkleRight,0.091,-0.378,1.373,541
36.798,FootRight,0.096,-0.357,1.240,541
36.933,SpineBase,-0.095,0.365,1.562,542
36.933,SpineMid,-0.098,0.659,1.672,542
36.933,Neck,-0.101,0.944,1.770,542
36.933,Head,-0.148,1.085,1.795,542
36.933,ShoulderLeft,-0.290,0.817,1.688,542
36.933,ElbowLeft,-0.316,0.706,1.453,542
36.933,WristLeft,-0.290,0.615,1.255,542
36.933,HandLeft,-0.281,0.588,1.177,542
36.933,ShoulderRight,0.075,0.830,1.694,542
36.933,ElbowRight,0.114,0.686,1.524,542
36.933,WristRight,0.128,0.603,1.271,542
36.933,HandRight,0.121,0.578,1.172,542
36.933,HipLeft,-0.172,0.375,1.535,542
36.933,KneeLeft,-0.175,0.072,1.448,542
36.933,AnkleLeft,-0.189,-0.387,1.365,542
36.933,FootLeft,-0.188,-0.363,1.231,542
36.933,HipRight,-0.014,0.381,1.525,542
36.933,KneeRight,0.031,0.080,1.445,542
36.933,AnkleRight,0.090,-0.378,1.375,542
36.933,FootRight,0.095,-0.357,1.242,542
37.067,SpineBase,-0.095,0.365,1.562,543
37.067,SpineMid,-0.098,0.659,1.672,543
37.067,Neck,-0.102,0.944,1.771,543
37.067,Head,-0.149,1.084,1.797,543
37.067,ShoulderLeft,-0.289,0.818,1.687,543
37.067,ElbowLeft,-0.316,0.712,1.447,543
37.067,WristLeft,-0.287,0.633,1.250,543
37.067,HandLeft,-0.278,0.610,1.169,543
37.067,ShoulderRight,0.073,0.830,1.694,543
37.067,ElbowRight,0.117,0.700,1.517,543
37.067,WristRight,0.123,0.621,1.256,543
37.067,HandRight,0.116,0.608,1.166,543
37.067,HipLeft,-0.172,0.375,1.535,543
37.067,KneeLeft,-0.176,0.072,1.448,543
37.067,AnkleLeft,-0.193,-0.386,1.365,543
37.067,FootLeft,-0.191,-0.362,1.231,543
37.067,HipRight,-0.014,0.380,1.526,543
37.067,KneeRight,0.030,0.080,1.446,543
37.067,AnkleRight,0.089,-0.378,1.377,543
37.067,FootRight,0.094,-0.357,1.243,543
37.206,SpineBase,-0.095,0.365,1.562,544
37.206,SpineMid,-0.099,0.659,1.673,544
37.206,Neck,-0.102,0.943,1.772,544
37.206,Head,-0.149,1.084,1.798,544
37.206,ShoulderLeft,-0.288,0.819,1.686,544
37.206,ElbowLeft,-0.316,0.721,1.441,544
37.206,WristLeft,-0.282,0.660,1.241,544
37.206,HandLeft,-0.276,0.632,1.162,544
37.206,ShoulderRight,0.072,0.830,1.694,544
37.206,ElbowRight,0.125,0.723,1.509,544
37.206,WristRight,0.120,0.645,1.238,544
37.206,HandRight,0.117,0.638,1.161,544
37.206,HipLeft,-0.172,0.375,1.535,544
37.206,KneeLeft,-0.178,0.072,1.448,544
37.206,AnkleLeft,-0.200,-0.385,1.365,544
37.206,FootLeft,-0.199,-0.360,1.231,544
37.206,HipRight,-0.015,0.380,1.526,544
37.206,KneeRight,0.029,0.079,1.447,544
37.206,AnkleRight,0.088,-0.378,1.378,544
37.206,FootRight,0.094,-0.357,1.244,544
37.349,SpineBase,-0.095,0.364,1.563,545
37.349,SpineMid,-0.099,0.658,1.674,545
37.349,Neck,-0.103,0.943,1.773,545
37.349,Head,-0.150,1.084,1.800,545
37.349,ShoulderLeft,-0.287,0.820,1.685,545
37.349,ElbowLeft,-0.315,0.729,1.436,545
37.349,WristLeft,-0.278,0.676,1.215,545
37.349,HandLeft,-0.274,0.651,1.157,545
37.349,ShoulderRight,0.071,0.831,1.693,545
37.349,ElbowRight,0.130,0.739,1.502,545
37.349,WristRight,0.121,0.679,1.221,545
37.349,HandRight,0.119,0.669,1.156,545
37.349,HipLeft,-0.173,0.375,1.535,545
37.349,KneeLeft,-0.180,0.072,1.448,545
37.349,AnkleLeft,-0.207,-0.383,1.364,545
37.349,FootLeft,-0.206,-0.358,1.230,545
37.349,HipRight,-0.015,0.380,1.526,545
37.349,KneeRight,0.029,0.079,1.447,545
37.349,AnkleRight,0.087,-0.377,1.378,545
37.349,FootRight,0.093,-0.356,1.245,545
37.494,SpineBase,-0.096,0.364,1.563,546
37.494,SpineMid,-0.100,0.658,1.675,546
37.494,Neck,-0.104,0.943,1.775,546
37.494,Head,-0.150,1.083,1.801,546
37.494,ShoulderLeft,-0.286,0.820,1.684,546
37.494,ElbowLeft,-0.314,0.735,1.433,546
37.494,WristLeft,-0.275,0.685,1.196,546
37.494,HandLeft,-0.273,0.667,1.153,546
37.494,ShoulderRight,0.069,0.832,1.692,546
37.494,ElbowRight,0.134,0.754,1.497,546
37.494,WristRight,0.124,0.711,1.228,546
37.494,HandRight,0.119,0.691,1.153,546
37.494,HipLeft,-0.173,0.375,1.536,546
37.494,KneeLeft,-0.182,0.072,1.448,546
37.494,AnkleLeft,-0.213,-0.382,1.363,546
37.494,FootLeft,-0.213,-0.357,1.229,546
37.494,HipRight,-0.015,0.380,1.527,546
37.494,KneeRight,0.029,0.079,1.448,546
37.494,AnkleRight,0.088,-0.376,1.379,546
37.494,FootRight,0.095,-0.355,1.245,546
37.631,SpineBase,-0.095,0.361,1.573,547
37.631,SpineMid,-0.101,0.657,1.681,547
37.631,Neck,-0.106,0.943,1.778,547
37.631,Head,-0.150,1.083,1.802,547
37.631,ShoulderLeft,-0.285,0.821,1.684,547
37.631,ElbowLeft,-0.312,0.745,1.430,547
37.631,WristLeft,-0.274,0.695,1.189,547
37.631,HandLeft,-0.273,0.681,1.151,547
37.631,ShoulderRight,0.067,0.833,1.692,547
37.631,ElbowRight,0.139,0.779,1.460,547
37.631,WristRight,0.124,0.726,1.227,547
37.631,HandRight,0.119,0.707,1.151,547
37.631,HipLeft,-0.173,0.371,1.544,547
37.631,KneeLeft,-0.184,0.072,1.446,547
37.631,AnkleLeft,-0.225,-0.376,1.321,547
37.631,FootLeft,-0.224,-0.339,1.187,547
37.631,HipRight,-0.014,0.376,1.540,547
37.631,KneeRight,0.032,0.079,1.446,547
37.631,AnkleRight,0.121,-0.364,1.330,547
37.631,FootRight,0.126,-0.328,1.196,547
37.768,SpineBase,-0.095,0.360,1.575,548
37.768,SpineMid,-0.102,0.656,1.685,548
37.768,Neck,-0.107,0.942,1.781,548
37.768,Head,-0.149,1.083,1.803,548
37.768,ShoulderLeft,-0.284,0.822,1.684,548
37.768,ElbowLeft,-0.309,0.753,1.443,548
37.768,WristLeft,-0.275,0.704,1.188,548
37.768,HandLeft,-0.272,0.693,1.150,548
37.768,ShoulderRight,0.065,0.835,1.692,548
37.768,ElbowRight,0.138,0.789,1.461,548
37.768,WristRight,0.122,0.736,1.223,548
37.768,HandRight,0.119,0.719,1.150,548
37.768,HipLeft,-0.173,0.370,1.545,548
37.768,KneeLeft,-0.190,0.071,1.445,548
37.768,AnkleLeft,-0.243,-0.375,1.317,548
37.768,FootLeft,-0.244,-0.336,1.183,548
37.768,HipRight,-0.013,0.376,1.543,548
37.768,KneeRight,0.033,0.079,1.446,548
37.768,AnkleRight,0.125,-0.362,1.322,548
37.768,FootRight,0.130,-0.323,1.188,548
37.904,SpineBase,-0.094,0.358,1.578,549
37.904,SpineMid,-0.103,0.655,1.689,549
37.904,Neck,-0.109,0.942,1.783,549
37.904,Head,-0.149,1.083,1.804,549
37.904,ShoulderLeft,-0.283,0.823,1.684,549
37.904,ElbowLeft,-0.302,0.743,1.475,549
37.904,WristLeft,-0.275,0.718,1.191,549
37.904,HandLeft,-0.272,0.707,1.150,549
37.904,ShoulderRight,0.064,0.836,1.691,549
37.904,ElbowRight,0.138,0.794,1.457,549
37.904,WristRight,0.122,0.743,1.225,549
37.904,HandRight,0.118,0.727,1.149,549
37.904,HipLeft,-0.173,0.369,1.546,549
37.904,KneeLeft,-0.210,0.071,1.444,549
37.904,AnkleLeft,-0.318,-0.366,1.324,549
37.904,FootLeft,-0.320,-0.329,1.191,549
37.904,HipRight,-0.012,0.373,1.548,549
37.904,KneeRight,0.041,0.080,1.443,549
37.904,AnkleRight,0.149,-0.355,1.303,549
37.904,FootRight,0.153,-0.312,1.171,549
38.039,SpineBase,-0.094,0.357,1.580,550
38.039,SpineMid,-0.103,0.654,1.692,550
38.039,Neck,-0.110,0.941,1.786,550
38.039,Head,-0.149,1.082,1.805,550
38.039,ShoulderLeft,-0.282,0.824,1.684,550
38.039,ElbowLeft,-0.300,0.760,1.474,550
38.039,WristLeft,-0.275,0.735,1.205,550
38.039,HandLeft,-0.271,0.724,1.149,550
38.039,ShoulderRight,0.064,0.836,1.691,550
38.039,ElbowRight,0.137,0.799,1.459,550
38.039,WristRight,0.120,0.753,1.231,550
38.039,HandRight,0.116,0.741,1.149,550
38.039,HipLeft,-0.173,0.368,1.547,550
38.039,KneeLeft,-0.221,0.071,1.445,550
38.039,AnkleLeft,-0.345,-0.364,1.328,550
38.039,FootLeft,-0.348,-0.327,1.195,550
38.039,HipRight,-0.011,0.372,1.551,550
38.039,KneeRight,0.049,0.080,1.441,550
38.039,AnkleRight,0.167,-0.351,1.294,550
38.039,FootRight,0.171,-0.305,1.162,550
38.182,SpineBase,-0.093,0.356,1.582,551
38.182,SpineMid,-0.103,0.653,1.694,551
38.182,Neck,-0.111,0.941,1.787,551
38.182,Head,-0.149,1.082,1.806,551
38.182,ShoulderLeft,-0.281,0.825,1.684,551
38.182,ElbowLeft,-0.298,0.761,1.477,551
38.182,WristLeft,-0.274,0.746,1.221,551
38.182,HandLeft,-0.270,0.739,1.150,551
38.182,ShoulderRight,0.063,0.837,1.691,551
38.182,ElbowRight,0.137,0.805,1.459,551
38.182,WristRight,0.120,0.764,1.233,551
38.182,HandRight,0.115,0.758,1.150,551
38.182,HipLeft,-0.173,0.367,1.548,551
38.182,KneeLeft,-0.226,0.071,1.444,551
38.182,AnkleLeft,-0.354,-0.363,1.329,551
38.182,FootLeft,-0.357,-0.328,1.197,551
38.182,HipRight,-0.010,0.370,1.554,551
38.182,KneeRight,0.056,0.081,1.439,551
38.182,AnkleRight,0.181,-0.348,1.289,551
38.182,FootRight,0.185,-0.300,1.158,551
38.316,SpineBase,-0.093,0.355,1.583,552
38.316,SpineMid,-0.104,0.652,1.696,552
38.316,Neck,-0.111,0.940,1.789,552
38.316,Head,-0.148,1.082,1.807,552
38.316,ShoulderLeft,-0.281,0.825,1.683,552
38.316,ElbowLeft,-0.297,0.773,1.473,552
38.316,WristLeft,-0.274,0.753,1.225,552
38.316,HandLeft,-0.269,0.752,1.151,552
38.316,ShoulderRight,0.063,0.837,1.691,552
38.316,ElbowRight,0.136,0.812,1.458,552
38.316,WristRight,0.118,0.778,1.233,552
38.316,HandRight,0.113,0.780,1.149,552
38.316,HipLeft,-0.173,0.366,1.548,552
38.316,KneeLeft,-0.230,0.070,1.445,552
38.316,AnkleLeft,-0.362,-0.363,1.332,552
38.316,FootLeft,-0.364,-0.328,1.200,552
38.316,HipRight,-0.009,0.369,1.556,552
38.316,KneeRight,0.063,0.081,1.437,552
38.316,AnkleRight,0.194,-0.344,1.286,552
38.316,FootRight,0.199,-0.296,1.155,552
38.457,SpineBase,-0.093,0.354,1.584,553
38.457,SpineMid,-0.104,0.651,1.697,553
38.457,Neck,-0.112,0.940,1.790,553
38.457,Head,-0.148,1.081,1.808,553
38.457,ShoulderLeft,-0.280,0.826,1.683,553
38.457,ElbowLeft,-0.295,0.773,1.475,553
38.457,WristLeft,-0.277,0.765,1.216,553
38.457,HandLeft,-0.265,0.765,1.144,553
38.457,ShoulderRight,0.062,0.838,1.692,553
38.457,ElbowRight,0.133,0.823,1.466,553
38.457,WristRight,0.114,0.805,1.233,553
38.457,HandRight,0.109,0.800,1.148,553
38.457,HipLeft,-0.173,0.366,1.548,553
38.457,KneeLeft,-0.233,0.070,1.446,553
38.457,AnkleLeft,-0.356,-0.365,1.348,553
38.457,FootLeft,-0.358,-0.335,1.217,553
38.457,HipRight,-0.009,0.369,1.557,553
38.457,KneeRight,0.067,0.081,1.436,553
38.457,AnkleRight,0.200,-0.343,1.283,553
38.457,FootRight,0.204,-0.294,1.153,553
38.597,SpineBase,-0.092,0.354,1.585,554
38.597,SpineMid,-0.104,0.651,1.698,554
38.597,Neck,-0.112,0.939,1.792,554
38.597,Head,-0.149,1.081,1.810,554
38.597,ShoulderLeft,-0.280,0.826,1.683,554
38.597,ElbowLeft,-0.293,0.780,1.475,554
38.597,WristLeft,-0.277,0.779,1.202,554
38.597,HandLeft,-0.259,0.786,1.133,554
38.597,ShoulderRight,0.062,0.838,1.692,554
38.597,ElbowRight,0.131,0.834,1.476,554
38.597,WristRight,0.112,0.839,1.243,554
38.597,HandRight,0.104,0.818,1.145,554
38.597,HipLeft,-0.172,0.365,1.547,554
38.597,KneeLeft,-0.233,0.069,1.448,554
38.597,AnkleLeft,-0.324,-0.371,1.373,554
38.597,FootLeft,-0.324,-0.349,1.242,554
38.597,HipRight,-0.008,0.368,1.558,554
38.597,KneeRight,0.069,0.082,1.436,554
38.597,AnkleRight,0.201,-0.342,1.281,554
38.597,FootRight,0.206,-0.293,1.151,554
38.742,SpineBase,-0.092,0.354,1.583,555
38.742,SpineMid,-0.104,0.651,1.699,555
38.742,Neck,-0.113,0.939,1.793,555
38.742,Head,-0.149,1.080,1.812,555
38.742,ShoulderLeft,-0.279,0.827,1.683,555
38.742,ElbowLeft,-0.292,0.785,1.474,555
38.742,WristLeft,-0.252,0.809,1.190,555
38.742,HandLeft,-0.248,0.812,1.127,555
38.742,ShoulderRight,0.061,0.839,1.692,555
38.742,ElbowRight,0.130,0.839,1.480,555
38.742,WristRight,0.098,0.868,1.244,555
38.742,HandRight,0.096,0.840,1.144,555
38.742,HipLeft,-0.172,0.365,1.546,555
38.742,KneeLeft,-0.219,0.068,1.449,555
38.742,AnkleLeft,-0.240,-0.379,1.378,555
38.742,FootLeft,-0.239,-0.358,1.245,555
38.742,HipRight,-0.008,0.369,1.555,555
38.742,KneeRight,0.069,0.081,1.437,555
38.742,AnkleRight,0.170,-0.349,1.323,555
38.742,FootRight,0.176,-0.314,1.193,555
38.883,SpineBase,-0.092,0.355,1.581,556
38.883,SpineMid,-0.104,0.651,1.699,556
38.883,Neck,-0.113,0.939,1.793,556
38.883,Head,-0.150,1.080,1.813,556
38.883,ShoulderLeft,-0.278,0.828,1.683,556
38.883,ElbowLeft,-0.292,0.791,1.473,556
38.883,WristLeft,-0.244,0.826,1.184,556
38.883,HandLeft,-0.241,0.835,1.133,556
38.883,ShoulderRight,0.060,0.839,1.693,556
38.883,ElbowRight,0.124,0.815,1.491,556
38.883,WristRight,0.093,0.884,1.243,556
38.883,HandRight,0.088,0.860,1.143,556
38.883,HipLeft,-0.172,0.366,1.544,556
38.883,KneeLeft,-0.207,0.068,1.450,556
38.883,AnkleLeft,-0.201,-0.382,1.379,556
38.883,FootLeft,-0.196,-0.360,1.246,556
38.883,HipRight,-0.009,0.371,1.551,556
38.883,KneeRight,0.066,0.081,1.439,556
38.883,AnkleRight,0.148,-0.355,1.348,556
38.883,FootRight,0.155,-0.326,1.218,556
39.027,SpineBase,-0.093,0.357,1.579,557
39.027,SpineMid,-0.104,0.651,1.699,557
39.027,Neck,-0.113,0.939,1.794,557
39.027,Head,-0.151,1.079,1.815,557
39.027,ShoulderLeft,-0.278,0.828,1.683,557
39.027,ElbowLeft,-0.291,0.796,1.472,557
39.027,WristLeft,-0.238,0.861,1.198,557
39.027,HandLeft,-0.235,0.853,1.136,557
39.027,ShoulderRight,0.059,0.840,1.693,557
39.027,ElbowRight,0.119,0.788,1.502,557
39.027,WristRight,0.068,0.872,1.242,557
39.027,HandRight,0.079,0.880,1.143,557
39.027,HipLeft,-0.172,0.367,1.543,557
39.027,KneeLeft,-0.198,0.068,1.451,557
39.027,AnkleLeft,-0.181,-0.383,1.380,557
39.027,FootLeft,-0.176,-0.362,1.246,557
39.027,HipRight,-0.009,0.373,1.547,557
39.027,KneeRight,0.063,0.081,1.441,557
39.027,AnkleRight,0.133,-0.358,1.363,557
39.027,FootRight,0.141,-0.333,1.232,557
39.174,SpineBase,-0.093,0.358,1.577,558
39.174,SpineMid,-0.104,0.651,1.698,558
39.174,Neck,-0.114,0.938,1.794,558
39.174,Head,-0.151,1.079,1.816,558
39.174,ShoulderLeft,-0.277,0.829,1.683,558
39.174,ElbowLeft,-0.291,0.799,1.471,558
39.174,WristLeft,-0.230,0.829,1.192,558
39.174,HandLeft,-0.232,0.869,1.140,558
39.174,ShoulderRight,0.058,0.840,1.694,558
39.174,ElbowRight,0.113,0.746,1.520,558
39.174,WristRight,0.038,0.871,1.274,558
39.174,HandRight,0.071,0.897,1.146,558
39.174,HipLeft,-0.172,0.368,1.542,558
39.174,KneeLeft,-0.193,0.068,1.451,558
39.174,AnkleLeft,-0.170,-0.384,1.380,558
39.174,FootLeft,-0.163,-0.362,1.246,558
39.174,HipRight,-0.010,0.374,1.544,558
39.174,KneeRight,0.059,0.080,1.443,558
39.174,AnkleRight,0.123,-0.360,1.372,558
39.174,FootRight,0.133,-0.337,1.240,558
39.314,SpineBase,-0.093,0.359,1.575,559
39.314,SpineMid,-0.105,0.651,1.697,559
39.314,Neck,-0.114,0.938,1.795,559
39.314,Head,-0.152,1.078,1.817,559
39.314,ShoulderLeft,-0.277,0.829,1.683,559
39.314,ElbowLeft,-0.321,0.755,1.494,559
39.314,WristLeft,-0.237,0.804,1.225,559
39.314,HandLeft,-0.228,0.884,1.144,559
39.314,ShoulderRight,0.054,0.839,1.696,559
39.314,ElbowRight,0.122,0.771,1.518,559
39.314,WristRight,0.071,0.872,1.299,559
39.314,HandRight,0.065,0.910,1.150,559
39.314,HipLeft,-0.172,0.368,1.542,559
39.314,KneeLeft,-0.189,0.068,1.451,559
39.314,AnkleLeft,-0.162,-0.383,1.379,559
39.314,FootLeft,-0.156,-0.362,1.245,559
39.314,HipRight,-0.010,0.375,1.542,559
39.314,KneeRight,0.055,0.080,1.445,559
39.314,AnkleRight,0.117,-0.362,1.378,559
39.314,FootRight,0.128,-0.340,1.246,559
39.453,SpineBase,-0.094,0.359,1.574,560
39.453,SpineMid,-0.105,0.651,1.696,560
39.453,Neck,-0.114,0.938,1.795,560
39.453,Head,-0.153,1.078,1.817,560
39.453,ShoulderLeft,-0.276,0.829,1.683,560
39.453,ElbowLeft,-0.313,0.770,1.483,560
39.453,WristLeft,-0.231,0.807,1.223,560
39.453,HandLeft,-0.223,0.899,1.149,560
39.453,ShoulderRight,0.049,0.837,1.698,560
39.453,ElbowRight,0.120,0.799,1.490,560
39.453,WristRight,0.081,0.883,1.286,560
39.453,HandRight,0.063,0.922,1.155,560
39.453,HipLeft,-0.173,0.369,1.541,560
39.453,KneeLeft,-0.185,0.068,1.451,560
39.453,AnkleLeft,-0.159,-0.383,1.378,560
39.453,FootLeft,-0.152,-0.361,1.243,560
39.453,HipRight,-0.011,0.376,1.540,560
39.453,KneeRight,0.053,0.079,1.446,560
39.453,AnkleRight,0.113,-0.363,1.382,560
39.453,FootRight,0.124,-0.342,1.250,560
39.591,SpineBase,-0.094,0.360,1.573,561
39.591,SpineMid,-0.105,0.651,1.695,561
39.591,Neck,-0.114,0.938,1.795,561
39.591,Head,-0.154,1.077,1.817,561
39.591,ShoulderLeft,-0.276,0.828,1.683,561
39.591,ElbowLeft,-0.314,0.780,1.477,561
39.591,WristLeft,-0.233,0.852,1.243,561
39.591,HandLeft,-0.219,0.911,1.154,561
39.591,ShoulderRight,0.045,0.836,1.700,561
39.591,ElbowRight,0.118,0.823,1.487,561
39.591,WristRight,0.089,0.892,1.287,561
39.591,HandRight,0.061,0.935,1.161,561
39.591,HipLeft,-0.173,0.369,1.540,561
39.591,KneeLeft,-0.183,0.068,1.451,561
39.591,AnkleLeft,-0.158,-0.382,1.376,561
39.591,FootLeft,-0.152,-0.359,1.241,561
39.591,HipRight,-0.011,0.376,1.539,561
39.591,KneeRight,0.051,0.079,1.448,561
39.591,AnkleRight,0.111,-0.364,1.385,561
39.591,FootRight,0.122,-0.343,1.252,561
39.743,SpineBase,-0.094,0.360,1.572,562
39.743,SpineMid,-0.105,0.652,1.695,562
39.743,Neck,-0.114,0.938,1.795,562
39.743,Head,-0.155,1.076,1.816,562
39.743,ShoulderLeft,-0.275,0.824,1.682,562
39.743,ElbowLeft,-0.299,0.812,1.465,562
39.743,WristLeft,-0.236,0.885,1.259,562
39.743,HandLeft,-0.215,0.922,1.157,562
39.743,ShoulderRight,0.043,0.834,1.700,562
39.743,ElbowRight,0.119,0.845,1.477,562
39.743,WristRight,0.091,0.910,1.282,562
